Row_id,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Timestamp
14, 2.81661497005988, 2.8997053892215567, 0.012318562874251496, 1.2123473053892215, 1.2105538922155687, 1.2102814371257484, 1.208134131736527, 1.2083071856287424, 2021-01-13 20:13:51.453596
15, 2.014974251497006, 2.725461676646707, 0.012232934131736527, 1.2055011976047902, 1.2071700598802395, 1.2086119760479042, 1.2079820359281437, 1.2085209580838323, 2021-01-13 20:13:54.655698
16, 1.7449449101796406, 2.729045508982036, 0.012303592814371257, 1.2092580838323355, 1.2107820359281436, 1.2087958083832335, 1.2088479041916167, 1.2094730538922154, 2021-01-13 20:13:57.857828
17, 1.286819760479042, 2.1157508982035926, 0.012309580838323352, 1.2099892215568864, 1.2099263473053892, 1.208826347305389, 1.2100592814371258, 1.2099664670658683, 2021-01-13 20:14:01.059928
18, 1.287060479041916, 2.028097604790419, 0.01230059880239521, 1.2100491017964072, 1.2102059880239522, 1.210151497005988, 1.210156886227545, 1.2091233532934131, 2021-01-13 20:14:04.262037
19, 1.2871281437125748, 2.043877245508982, 0.01231377245508982, 1.210156886227545, 1.2090706586826347, 1.2102041916167663, 1.2102149700598803, 1.210205389221557, 2021-01-13 20:14:07.464152
20, 1.287302994011976, 1.8979005988023951, 0.012313173652694612, 1.2102880239520957, 1.2103, 1.2102299401197605, 1.2091934131736528, 1.2102239520958085, 2021-01-13 20:14:10.666267
21, 1.2873101796407185, 1.9108041916167664, 0.012313173652694612, 1.2091778443113772, 1.210348502994012, 1.2102922155688625, 1.2103005988023952, 1.2103922155688625, 2021-01-13 20:14:13.868379
22, 1.2872844311377245, 1.9009071856287425, 0.01231497005988024, 1.2103047904191617, 1.2103586826347306, 1.2092389221556885, 1.2103868263473054, 1.2103634730538921, 2021-01-13 20:14:17.070493
23, 1.2872868263473054, 1.9009532934131737, 0.012302994011976048, 1.2103886227544909, 1.2103676646706587, 1.2103988023952097, 1.2103910179640718, 1.2091838323353294, 2021-01-13 20:14:20.272605
24, 1.2873125748502994, 1.8983485029940121, 0.01231437125748503, 1.210314371257485, 1.2092724550898204, 1.2102934131736527, 1.210302994011976, 1.210308982035928, 2021-01-13 20:14:23.474724
25, 1.2873640718562875, 1.8977185628742514, 0.01231377245508982, 1.2102634730538921, 1.2103155688622755, 1.2103520958083833, 1.2092479041916167, 1.210323353293413, 2021-01-13 20:14:26.676835
26, 1.2873748502994011, 1.898700598802395, 0.012313173652694612, 1.2092239520958084, 1.2103514970059879, 1.2103616766467067, 1.2104335329341318, 1.2103383233532934, 2021-01-13 20:14:29.878946
27, 1.2872952095808383, 1.899256886227545, 0.01231377245508982, 1.2103934131736527, 1.210408383233533, 1.2092497005988023, 1.2103215568862276, 1.210397005988024, 2021-01-13 20:14:33.081061
28, 1.2873526946107785, 1.8993904191616766, 0.012303592814371257, 1.2102676646706587, 1.2103407185628743, 1.2104443113772454, 1.210422754491018, 1.2092814371257485, 2021-01-13 20:14:36.283177
29, 1.2873994011976049, 1.8999245508982037, 0.01231497005988024, 1.2104760479041916, 1.209311377245509, 1.210365868263473, 1.2104790419161675, 1.2104239520958084, 2021-01-13 20:14:39.485285
30, 1.287434131736527, 1.90015748502994, 0.01231497005988024, 1.210431137724551, 1.2105071856287424, 1.2103964071856288, 1.209351497005988, 1.210471856287425, 2021-01-13 20:14:42.687407
31, 1.2873820359281436, 1.9001059880239521, 0.012316766467065868, 1.2093634730538922, 1.2104688622754491, 1.2105383233532934, 1.2104676646706587, 1.210440119760479, 2021-01-13 20:14:45.889529
32, 1.2874323353293413, 1.9001005988023951, 0.01231556886227545, 1.2104946107784431, 1.2103790419161675, 1.2093143712574852, 1.2105005988023951, 1.2104245508982037, 2021-01-13 20:14:49.091645
33, 1.2874491017964071, 1.8998874251497007, 0.012303592814371257, 1.2104065868263474, 1.210505389221557, 1.2104005988023951, 1.2104125748502994, 1.2093694610778443, 2021-01-13 20:14:52.293766
34, 1.287473652694611, 1.9008347305389222, 0.012316167664670658, 1.2103640718562876, 1.209397005988024, 1.2105257485029939, 1.210468263473054, 1.2104784431137725, 2021-01-13 20:14:55.495876
35, 1.2874862275449104, 1.9007778443113772, 0.01231556886227545, 1.2105005988023951, 1.2104808383233534, 1.21042874251497, 1.2093988023952096, 1.2103005988023952, 2021-01-13 20:14:58.697996
36, 1.2874383233532933, 1.9012107784431136, 0.01231437125748503, 1.2092808383233533, 1.2104239520958084, 1.2102706586826348, 1.2103592814371258, 1.2104281437125748, 2021-01-13 20:15:01.900100
37, 1.2873682634730539, 1.906440119760479, 0.01231556886227545, 1.2103335329341318, 1.2104305389221557, 1.2092898203592815, 1.2102892215568863, 1.2103832335329343, 2021-01-13 20:15:05.102221
38, 1.2874125748502994, 1.9025982035928142, 0.012302994011976048, 1.210348502994012, 1.2103413173652695, 1.2103317365269461, 1.2102754491017964, 1.2092844311377244, 2021-01-13 20:15:08.304356
39, 1.2874035928143712, 1.9259431137724552, 0.01231437125748503, 1.2102592814371258, 1.209263473053892, 1.2102856287425148, 1.2103383233532934, 1.210302994011976, 2021-01-13 20:15:11.506952
40, 1.2873928143712576, 1.9317047904191618, 0.012313173652694612, 1.210345508982036, 1.210314371257485, 1.2103101796407185, 1.20924251497006, 1.210171856287425, 2021-01-13 20:15:14.709042
41, 1.2874796407185627, 1.9313047904191618, 0.01231437125748503, 1.209154491017964, 1.21037125748503, 1.2103215568862276, 1.2103383233532934, 1.2103592814371258, 2021-01-13 20:15:17.910717
42, 1.2874353293413172, 1.9315958083832336, 0.01231377245508982, 1.2102646706586826, 1.2102532934131736, 1.2092071856287425, 1.2103047904191617, 1.2102431137724552, 2021-01-13 20:15:21.112826
43, 1.2875041916167664, 1.9292269461077844, 0.012271856287425149, 1.2089149700598802, 1.2103317365269461, 1.2103520958083833, 1.2104101796407185, 1.2091862275449103, 2021-01-13 20:15:24.314938
44, 1.287508383233533, 1.9261239520958084, 0.01231377245508982, 1.2103443113772454, 1.2093329341317367, 1.2103221556886228, 1.2103706586826348, 1.2102910179640718, 2021-01-13 20:15:27.517093
45, 1.2874562874251496, 1.9337413173652693, 0.01231437125748503, 1.2104191616766466, 1.2104191616766466, 1.2103431137724552, 1.209217365269461, 1.2103383233532934, 2021-01-13 20:15:30.719177
46, 1.2874706586826348, 1.9354479041916166, 0.01231377245508982, 1.2092844311377244, 1.2103922155688625, 1.210371856287425, 1.2104317365269461, 1.210385628742515, 2021-01-13 20:15:33.921300
47, 1.287426347305389, 1.9290874251497006, 0.01231437125748503, 1.2103377245508982, 1.2104209580838323, 1.209262874251497, 1.2103832335329343, 1.2103892215568863, 2021-01-13 20:15:37.123402
48, 1.287477245508982, 1.9235467065868264, 0.012302395209580838, 1.2103562874251497, 1.2103964071856288, 1.210422754491018, 1.210362874251497, 1.209265868263473, 2021-01-13 20:15:40.325514
49, 1.2875, 1.9059035928143713, 0.01231437125748503, 1.2103868263473054, 1.2092101796407184, 1.2103431137724552, 1.2104437125748504, 1.2103395209580838, 2021-01-13 20:15:43.527631
50, 1.2875185628742516, 1.9035011976047904, 0.012313173652694612, 1.21034251497006, 1.2104359281437125, 1.210359880239521, 1.209200598802395, 1.2104125748502994, 2021-01-13 20:15:46.729738
51, 1.287562874251497, 1.9038700598802394, 0.01231437125748503, 1.209168862275449, 1.2103323353293411, 1.210325149700599, 1.2103023952095808, 1.2103, 2021-01-13 20:15:49.931853
52, 1.2874784431137725, 1.9037407185628743, 0.01231377245508982, 1.2103137724550896, 1.2103760479041916, 1.2092419161676646, 1.2104467065868263, 1.2103467065868263, 2021-01-13 20:15:53.133964
53, 1.2875173652694611, 1.905605389221557, 0.012302395209580838, 1.2103874251497007, 1.210425149700599, 1.2103838323353293, 1.2104245508982037, 1.2092922155688623, 2021-01-13 20:15:56.336070
54, 1.2875221556886227, 1.9061203592814373, 0.01231437125748503, 1.2103173652694612, 1.2092383233532933, 1.2104095808383233, 1.210334730538922, 1.2102616766467067, 2021-01-13 20:15:59.538193
55, 1.2874874251497006, 1.9058538922155688, 0.01231437125748503, 1.2104239520958084, 1.2103526946107785, 1.2103850299401198, 1.209337125748503, 1.2103131736526946, 2021-01-13 20:16:02.740303
56, 1.2875125748502994, 1.9052143712574852, 0.01231497005988024, 1.2091562874251498, 1.2104431137724552, 1.2103149700598803, 1.2103730538922155, 1.2103700598802394, 2021-01-13 20:16:05.942411
57, 1.2874868263473054, 1.9056047904191618, 0.01231556886227545, 1.2103640718562876, 1.2103221556886228, 1.2092119760479043, 1.2102922155688625, 1.2102910179640718, 2021-01-13 20:16:09.144525
58, 1.2875862275449104, 1.9061119760479042, 0.012302395209580838, 1.2103538922155688, 1.2103263473053891, 1.210271856287425, 1.2103538922155688, 1.2092095808383234, 2021-01-13 20:16:12.346632
59, 1.287540119760479, 1.9057479041916168, 0.01231377245508982, 1.2103107784431137, 1.2091844311377244, 1.2102664670658683, 1.2102904191616766, 1.210397604790419, 2021-01-13 20:16:15.548746
60, 1.2875437125748503, 1.9067940119760478, 0.01231437125748503, 1.210254491017964, 1.2102520958083833, 1.2102221556886228, 1.209165269461078, 1.2103011976047904, 2021-01-13 20:16:18.750866
61, 1.2875185628742516, 1.9044113772455091, 0.012313173652694612, 1.2092562874251498, 1.2102928143712575, 1.2102275449101796, 1.2103161676646705, 1.2102538922155688, 2021-01-13 20:16:21.952977
62, 1.2874497005988024, 1.9046928143712576, 0.01231437125748503, 1.2103964071856288, 1.2104688622754491, 1.209265868263473, 1.2104005988023951, 1.2103802395209582, 2021-01-13 20:16:25.155091
63, 1.28754251497006, 1.9046640718562875, 0.012303592814371257, 1.210336526946108, 1.210314371257485, 1.210365868263473, 1.2103077844311376, 1.209276646706587, 2021-01-13 20:16:28.357214
64, 1.2875700598802393, 1.9047131736526945, 0.01231377245508982, 1.2104041916167665, 1.20924251497006, 1.2103838323353293, 1.2104071856287424, 1.2103395209580838, 2021-01-13 20:16:31.559314
65, 1.2875580838323355, 1.9046491017964073, 0.01231437125748503, 1.210246107784431, 1.2103610778443115, 1.210334730538922, 1.2092419161676646, 1.210408383233533, 2021-01-13 20:16:34.761426
66, 1.2875443113772456, 1.904402395209581, 0.01231437125748503, 1.2092556886227546, 1.2103748502994012, 1.210411377245509, 1.210334730538922, 1.2103329341317366, 2021-01-13 20:16:37.963537
67, 1.2875149700598802, 1.904748502994012, 0.01231377245508982, 1.2104275449101798, 1.2103586826347306, 1.2092185628742516, 1.2103988023952097, 1.2103497005988024, 2021-01-13 20:16:41.165649
68, 1.287588622754491, 1.9046784431137724, 0.012302395209580838, 1.210374251497006, 1.2104245508982037, 1.2103880239520957, 1.2104149700598803, 1.2092922155688623, 2021-01-13 20:16:44.367765
69, 1.2875832335329342, 1.9046119760479043, 0.01231437125748503, 1.2104125748502994, 1.2092994011976048, 1.2103922155688625, 1.210385628742515, 1.2104065868263474, 2021-01-13 20:16:47.569883
70, 1.2876041916167664, 1.9050191616766468, 0.01231377245508982, 1.2103502994011976, 1.2103868263473054, 1.2102934131736527, 1.2092700598802395, 1.2103988023952097, 2021-01-13 20:16:50.772014
71, 1.2876101796407184, 1.9049437125748503, 0.01231377245508982, 1.2092131736526945, 1.2103862275449102, 1.2103335329341318, 1.210397005988024, 1.2104538922155688, 2021-01-13 20:16:53.974106
72, 1.2875892215568863, 1.9048718562874252, 0.01231377245508982, 1.2103305389221557, 1.2103497005988024, 1.2092526946107784, 1.210373652694611, 1.2104017964071858, 2021-01-13 20:16:57.176224
73, 1.287631736526946, 1.9048401197604792, 0.012302395209580838, 1.2104035928143713, 1.2103766467065868, 1.2103502994011976, 1.2104688622754491, 1.2093095808383234, 2021-01-13 20:17:00.378333
74, 1.2876443113772456, 1.9049856287425149, 0.01230059880239521, 1.2104149700598803, 1.2093473053892214, 1.2103688622754492, 1.210368263473054, 1.2104245508982037, 2021-01-13 20:17:03.580457
75, 1.287639520958084, 1.9052005988023952, 0.01231497005988024, 1.2104071856287424, 1.2104389221556886, 1.2104431137724552, 1.2092586826347307, 1.210397604790419, 2021-01-13 20:17:06.782554
76, 1.2876413173652694, 1.9050820359281437, 0.012313173652694612, 1.2092844311377244, 1.2104149700598803, 1.2104161676646705, 1.2104760479041916, 1.2104011976047904, 2021-01-13 20:17:09.984669
77, 1.287554491017964, 1.9053491017964073, 0.012313173652694612, 1.2103958083832336, 1.2105239520958084, 1.2093239520958086, 1.2104203592814373, 1.2104089820359283, 2021-01-13 20:17:13.186787
78, 1.2876491017964073, 1.9053862275449103, 0.012302395209580838, 1.2103664670658683, 1.2104095808383233, 1.2104089820359283, 1.210334131736527, 1.2092011976047903, 2021-01-13 20:17:16.388902
79, 1.2876898203592815, 1.905573652694611, 0.01231377245508982, 1.2103688622754492, 1.2092868263473053, 1.2103850299401198, 1.2104047904191617, 1.210368263473054, 2021-01-13 20:17:19.591022
80, 1.2875862275449104, 1.9050610778443116, 0.01231437125748503, 1.2103538922155688, 1.210373652694611, 1.210365868263473, 1.2091592814371257, 1.2104479041916167, 2021-01-13 20:17:22.793139
81, 1.2876113772455091, 1.9053335329341319, 0.01231437125748503, 1.2092335329341317, 1.2104167664670658, 1.2104005988023951, 1.2103329341317366, 1.2104161676646705, 2021-01-13 20:17:25.995249
82, 1.287639520958084, 1.9054023952095809, 0.012313173652694612, 1.2103467065868263, 1.21037125748503, 1.2092479041916167, 1.2104413173652695, 1.2103353293413173, 2021-01-13 20:17:29.197370
83, 1.2875850299401197, 1.9053341317365269, 0.012302395209580838, 1.2103982035928142, 1.210474251497006, 1.2103556886227544, 1.2104437125748504, 1.2093473053892214, 2021-01-13 20:17:32.399467
84, 1.2875982035928142, 1.9054437125748502, 0.01231437125748503, 1.2103005988023952, 1.2091976047904192, 1.2103802395209582, 1.2103586826347306, 1.2103173652694612, 2021-01-13 20:17:35.601588
85, 1.2875904191616767, 1.9054724550898203, 0.01231437125748503, 1.2103982035928142, 1.2104167664670658, 1.2102988023952097, 1.2093347305389222, 1.2103748502994012, 2021-01-13 20:17:38.803709
86, 1.2875928143712576, 1.90542874251497, 0.012285029940119761, 1.2076700598802395, 1.2103383233532934, 1.2103574850299401, 1.2102868263473054, 1.2104443113772454, 2021-01-13 20:17:42.005828
87, 1.2875928143712576, 1.9056880239520957, 0.01231497005988024, 1.2103514970059879, 1.2103491017964072, 1.2091844311377244, 1.2103532934131735, 1.210365868263473, 2021-01-13 20:17:45.207948
88, 1.287608383233533, 1.905137125748503, 0.012302395209580838, 1.2104089820359283, 1.2103874251497007, 1.2103197604790419, 1.2104784431137725, 1.2093203592814372, 2021-01-13 20:17:48.410059
89, 1.2875844311377245, 1.9057173652694612, 0.012313173652694612, 1.2103610778443115, 1.2093251497005988, 1.2104035928143713, 1.2104089820359283, 1.2104, 2021-01-13 20:17:51.612165
90, 1.28762874251497, 1.9059353293413173, 0.012313173652694612, 1.210394011976048, 1.2103928143712575, 1.2104538922155688, 1.2092868263473053, 1.2104473053892215, 2021-01-13 20:17:54.814283
91, 1.2876646706586827, 1.9057844311377246, 0.01231437125748503, 1.2093125748502993, 1.2104664670658682, 1.2103790419161675, 1.210437125748503, 1.2103820359281436, 2021-01-13 20:17:58.016397
92, 1.2876155688622755, 1.905554491017964, 0.01231437125748503, 1.2104107784431137, 1.2105035928143713, 1.2092670658682634, 1.210411377245509, 1.2104245508982037, 2021-01-13 20:18:01.218503
93, 1.2877077844311375, 1.9061095808383233, 0.012302994011976048, 1.2103664670658683, 1.210494011976048, 1.2104101796407185, 1.2104155688622755, 1.2092359281437124, 2021-01-13 20:18:04.420625
94, 1.2876934131736528, 1.9057329341317366, 0.01231437125748503, 1.2104706586826348, 1.2093095808383234, 1.210365868263473, 1.2104640718562876, 1.2103634730538921, 2021-01-13 20:18:07.622731
95, 1.2877095808383234, 1.905931137724551, 0.01231437125748503, 1.210394011976048, 1.210465868263473, 1.2103922155688625, 1.2093323353293413, 1.2103814371257484, 2021-01-13 20:18:10.824842
96, 1.287688622754491, 1.9060011976047904, 0.01231377245508982, 1.2092443113772455, 1.210336526946108, 1.2104191616766466, 1.2104383233532934, 1.2103934131736527, 2021-01-13 20:18:14.026983
97, 1.2876221556886227, 1.9055173652694612, 0.01231437125748503, 1.2104299401197607, 1.2104419161676645, 1.2092550898203593, 1.2104443113772454, 1.2104215568862275, 2021-01-13 20:18:17.229090
98, 1.2876958083832337, 1.9059197604790419, 0.01230179640718563, 1.2103377245508982, 1.2103892215568863, 1.2103461077844313, 1.2102892215568863, 1.2092299401197606, 2021-01-13 20:18:20.431199
99, 1.2876461077844312, 1.9063161676646707, 0.01231437125748503, 1.2103886227544909, 1.209263473053892, 1.2103329341317366, 1.210348502994012, 1.2103610778443115, 2021-01-13 20:18:23.633322
100, 1.2877, 1.9066011976047903, 0.01231377245508982, 1.2103520958083833, 1.2102790419161675, 1.210334730538922, 1.2091874251497006, 1.2102473053892215, 2021-01-13 20:18:26.835435
101, 1.2876880239520958, 1.906463473053892, 0.012313173652694612, 1.2091221556886227, 1.210362874251497, 1.2103137724550896, 1.2103263473053891, 1.210394011976048, 2021-01-13 20:18:30.037546
102, 1.2876329341317367, 1.9066275449101797, 0.01231377245508982, 1.2103814371257484, 1.2103431137724552, 1.2092718562874252, 1.2103808383233534, 1.210423353293413, 2021-01-13 20:18:33.239660
103, 1.2876784431137724, 1.9066041916167664, 0.012302395209580838, 1.2104838323353293, 1.2104898203592815, 1.2103958083832336, 1.2105592814371258, 1.2093071856287425, 2021-01-13 20:18:36.441774
104, 1.2877137724550898, 1.9065862275449104, 0.01231497005988024, 1.2103904191616766, 1.2093389221556885, 1.2103694610778442, 1.2104035928143713, 1.2104209580838323, 2021-01-13 20:18:39.643878
105, 1.2876844311377245, 1.9065934131736528, 0.01231497005988024, 1.210397005988024, 1.2104556886227544, 1.2104562874251497, 1.2093215568862277, 1.2103491017964072, 2021-01-13 20:18:42.845999
106, 1.287711377245509, 1.906902395209581, 0.01231437125748503, 1.2093107784431136, 1.210374251497006, 1.210373652694611, 1.210391616766467, 1.210359880239521, 2021-01-13 20:18:46.048102
107, 1.2876161676646707, 1.9065592814371257, 0.01231497005988024, 1.210408383233533, 1.2104664670658682, 1.209263473053892, 1.2103095808383233, 1.2104946107784431, 2021-01-13 20:18:49.250217
108, 1.2876239520958084, 1.906976646706587, 0.012304191616766467, 1.210374251497006, 1.2104161676646705, 1.210431137724551, 1.2104826347305389, 1.2092838323353294, 2021-01-13 20:18:52.452345
109, 1.2876892215568863, 1.906245508982036, 0.01231437125748503, 1.2104634730538921, 1.2093329341317367, 1.2103922155688625, 1.210405389221557, 1.2103449101796406, 2021-01-13 20:18:55.654446
110, 1.2876730538922154, 1.9063838323353295, 0.01231377245508982, 1.2091179640718563, 1.210434730538922, 1.2104473053892215, 1.2092233532934131, 1.2104293413173652, 2021-01-13 20:18:58.856574
111, 1.28765748502994, 1.9061898203592815, 0.01231437125748503, 1.209239520958084, 1.2103335329341318, 1.2103760479041916, 1.2102880239520957, 1.2103479041916168, 2021-01-13 20:19:02.058677
112, 1.2876197604790418, 1.906751497005988, 0.01231437125748503, 1.2103688622754492, 1.2103700598802394, 1.2091586826347307, 1.2104197604790419, 1.2103664670658683, 2021-01-13 20:19:05.260792
113, 1.2876796407185627, 1.9070634730538922, 0.012302395209580838, 1.2103706586826348, 1.2104778443113773, 1.2103335329341318, 1.2104335329341318, 1.2092928143712576, 2021-01-13 20:19:08.462902
114, 1.2876964071856287, 1.9065514970059878, 0.01231437125748503, 1.21037125748503, 1.2092928143712576, 1.2104173652694612, 1.2104305389221557, 1.21037125748503, 2021-01-13 20:19:11.665020
115, 1.2877215568862275, 1.9061808383233534, 0.01231377245508982, 1.2104041916167665, 1.2103389221556886, 1.2103646706586828, 1.2092898203592815, 1.2103868263473054, 2021-01-13 20:19:14.867148
116, 1.2877562874251498, 1.9065940119760478, 0.01231437125748503, 1.2092383233532933, 1.2104802395209582, 1.2103706586826348, 1.2103467065868263, 1.210440119760479, 2021-01-13 20:19:18.069236
117, 1.2876976047904192, 1.9068149700598802, 0.01231497005988024, 1.2103461077844313, 1.210368263473054, 1.209259880239521, 1.2103550898203594, 1.210374251497006, 2021-01-13 20:19:21.271357
118, 1.2876538922155687, 1.9068245508982036, 0.012302395209580838, 1.2103880239520957, 1.2104023952095808, 1.2103550898203594, 1.210397005988024, 1.2092209580838325, 2021-01-13 20:19:24.473464
119, 1.2876616766467066, 1.9071610778443115, 0.01231437125748503, 1.2103562874251497, 1.2092934131736528, 1.2104017964071858, 1.2103461077844313, 1.2104610778443115, 2021-01-13 20:19:27.675571
120, 1.2876700598802395, 1.9064473053892215, 0.01231556886227545, 1.2104413173652695, 1.2104610778443115, 1.2104185628742514, 1.2092269461077845, 1.210377245508982, 2021-01-13 20:19:30.877695
121, 1.287722754491018, 1.9066359281437124, 0.01231437125748503, 1.209322754491018, 1.2104437125748504, 1.2104862275449102, 1.2104592814371258, 1.2103670658682633, 2021-01-13 20:19:34.079844
122, 1.287628143712575, 1.906631736526946, 0.012313173652694612, 1.2103904191616766, 1.2104790419161675, 1.2093221556886227, 1.2104035928143713, 1.2104904191616768, 2021-01-13 20:19:37.281927
123, 1.2876694610778443, 1.9073994011976048, 0.012304191616766467, 1.2103988023952097, 1.2103874251497007, 1.210460479041916, 1.2103874251497007, 1.2091958083832337, 2021-01-13 20:19:40.484082
124, 1.2876221556886227, 1.9069778443113772, 0.01231377245508982, 1.2105251497005989, 1.2093508982035928, 1.2104443113772454, 1.2105023952095808, 1.2105095808383233, 2021-01-13 20:19:43.686177
125, 1.2876275449101797, 1.9067568862275448, 0.012313173652694612, 1.210405389221557, 1.210459880239521, 1.2103646706586828, 1.2093125748502993, 1.2104778443113773, 2021-01-13 20:19:46.888302
126, 1.2876556886227546, 1.9072826347305387, 0.012313173652694612, 1.2092982035928144, 1.2103574850299401, 1.210340119760479, 1.2103155688622755, 1.2103730538922155, 2021-01-13 20:19:50.090497
127, 1.287665269461078, 1.9071586826347307, 0.01231377245508982, 1.2105089820359283, 1.2103610778443115, 1.2093502994011975, 1.2104179640718564, 1.2103688622754492, 2021-01-13 20:19:53.292534
128, 1.2876994011976048, 1.9073227544910178, 0.01230179640718563, 1.2103748502994012, 1.2103634730538921, 1.2103335329341318, 1.2103724550898203, 1.2094101796407184, 2021-01-13 20:19:56.494650
129, 1.2877065868263473, 1.9071562874251498, 0.01228443113772455, 1.2084724550898203, 1.209305389221557, 1.2103886227544909, 1.2102502994011977, 1.2103886227544909, 2021-01-13 20:19:59.696804
130, 1.2877580838323355, 1.907411377245509, 0.012313173652694612, 1.2103443113772454, 1.2103562874251497, 1.2103179640718564, 1.209445508982036, 1.210302994011976, 2021-01-13 20:20:02.898918
131, 1.2877473053892214, 1.9073119760479043, 0.012311976047904193, 1.2093221556886227, 1.2104634730538921, 1.2101592814371258, 1.2103706586826348, 1.2104688622754491, 2021-01-13 20:20:06.101243
132, 1.2876790419161677, 1.9070790419161676, 0.01231497005988024, 1.2103592814371258, 1.2103389221556886, 1.2094, 1.2103610778443115, 1.2101826347305389, 2021-01-13 20:20:09.303156
133, 1.2876874251497006, 1.9076365269461077, 0.012305389221556887, 1.210531137724551, 1.2102353293413173, 1.2104275449101798, 1.2103850299401198, 1.2094808383233533, 2021-01-13 20:20:12.505306
134, 1.2876622754491018, 1.9069179640718563, 0.012313173652694612, 1.2103556886227544, 1.2095976047904191, 1.2103904191616766, 1.2103011976047904, 1.2105215568862275, 2021-01-13 20:20:15.707422
135, 1.287702395209581, 1.9068724550898204, 0.01231497005988024, 1.2102167664670658, 1.2104640718562876, 1.210297604790419, 1.2094580838323354, 1.210391616766467, 2021-01-13 20:20:18.909551
136, 1.2877964071856287, 1.9072041916167664, 0.012311976047904193, 1.2094760479041915, 1.2104239520958084, 1.2102754491017964, 1.2103413173652695, 1.2102467065868263, 2021-01-13 20:20:22.111749
137, 1.2876820359281436, 1.9076203592814371, 0.01231377245508982, 1.2103461077844313, 1.210274251497006, 1.209517365269461, 1.2103790419161675, 1.210208982035928, 2021-01-13 20:20:25.313819
138, 1.2877209580838325, 1.9074898203592816, 0.012305988023952096, 1.210391616766467, 1.2102443113772454, 1.2103562874251497, 1.2103179640718564, 1.2095976047904191, 2021-01-13 20:20:28.515919
139, 1.2876706586826348, 1.9075497005988025, 0.01231377245508982, 1.2101263473053891, 1.2095820359281437, 1.210325149700599, 1.210183233532934, 1.2103814371257484, 2021-01-13 20:20:31.718045
140, 1.2876862275449104, 1.9076622754491017, 0.012313173652694612, 1.2101215568862276, 1.2103796407185627, 1.2100616766467067, 1.2095772455089822, 1.2102844311377245, 2021-01-13 20:20:34.920165
141, 1.2876694610778443, 1.9076215568862276, 0.012308383233532933, 1.2095850299401196, 1.2102335329341318, 1.210105389221557, 1.210334730538922, 1.210040119760479, 2021-01-13 20:20:38.122437
