Row_id,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Timestamp
0, 1.0409041916167665, 2.134537125748503, 0.012283832335329342, 1.2068670658682634, 1.2092568862275448, 1.2099467065868263, 1.209994610778443, 1.2099179640718563, 2021-01-13 22:12:38.147045
