Row_id,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Timestamp
114, 1.79654251497, 2.10991017964, 0.012180239521, 1.1930257485, 1.19648742515, 1.19718502994, 1.19443233533, 1.19546706587, 2021-01-13 18:13:51.001954
115, 1.79653053892, 2.11326347305, 0.0121916167665, 1.1956491018, 1.19792215569, 1.19751856287, 1.19746946108, 1.19770419162, 2021-01-13 18:13:51.384677
116, 1.7963748503, 2.10395688623, 0.0121730538922, 1.1979760479, 1.19753952096, 1.19809041916, 1.19775988024, 1.19771556886, 2021-01-13 18:13:51.767422
117, 1.79626706587, 2.10661017964, 0.012197005988, 1.19783772455, 1.19522934132, 1.1969760479, 1.19810359281, 1.19768263473, 2021-01-13 18:13:52.150152
118, 1.79652634731, 2.10794011976, 0.0121928143713, 1.19758083832, 1.19637964072, 1.19738263473, 1.19799640719, 1.1978005988, 2021-01-13 18:13:52.532854
119, 1.79651317365, 2.1081994012, 0.0121922155689, 1.19755389222, 1.19758383234, 1.19794491018, 1.19786706587, 1.1978748503, 2021-01-13 18:13:52.915552
120, 1.79650359281, 2.10933413174, 0.0121880239521, 1.1971502994, 1.19674431138, 1.19698203593, 1.19795269461, 1.19782275449, 2021-01-13 18:13:53.298247
121, 1.79630598802, 2.10804191617, 0.0121077844311, 1.18896826347, 1.1969497006, 1.19897185629, 1.19825329341, 1.1977760479, 2021-01-13 18:13:53.680980
122, 1.7963760479, 2.10840419162, 0.0121904191617, 1.1949257485, 1.1982754491, 1.19808023952, 1.19681197605, 1.19768083832, 2021-01-13 18:13:54.063678
123, 1.79641017964, 2.10765628743, 0.0121922155689, 1.1973742515, 1.19778143713, 1.19776107784, 1.19684011976, 1.19781197605, 2021-01-13 18:13:54.446375
124, 1.79648862275, 2.10745568862, 0.0121904191617, 1.19738083832, 1.19783952096, 1.19788443114, 1.19586526946, 1.19790718563, 2021-01-13 18:13:54.829057
125, 1.79646047904, 2.10644790419, 0.0121898203593, 1.1974508982, 1.19770598802, 1.19786287425, 1.19772994012, 1.19696946108, 2021-01-13 18:13:55.211759
126, 1.79640598802, 2.10601736527, 0.0121898203593, 1.19748023952, 1.19536347305, 1.18632275449, 1.19533473054, 1.19874610778, 2021-01-13 18:13:55.594485
127, 1.79655868263, 2.10634131737, 0.0121928143713, 1.19741616766, 1.19504610778, 1.19496526946, 1.19838802395, 1.1980742515, 2021-01-13 18:13:55.977180
128, 1.79648562874, 2.10627724551, 0.0121916167665, 1.19743233533, 1.1976011976, 1.19773173653, 1.19779401198, 1.19792035928, 2021-01-13 18:13:56.359853
129, 1.79645928144, 2.10612814371, 0.0121922155689, 1.19745149701, 1.19770838323, 1.19775508982, 1.19782095808, 1.19788443114, 2021-01-13 18:13:56.742527
130, 1.79642275449, 2.10584491018, 0.012171257485, 1.19772155689, 1.19674251497, 1.19788383234, 1.19788922156, 1.19746227545, 2021-01-13 18:13:57.125223
131, 1.79640958084, 2.10707065868, 0.012174251497, 1.19735209581, 1.19775808383, 1.19779640719, 1.19679580838, 1.18602874251, 2021-01-13 18:13:57.507959
132, 1.79660299401, 2.10816706587, 0.0121922155689, 1.19759700599, 1.19773353293, 1.19767125749, 1.19567964072, 1.19433053892, 2021-01-13 18:13:57.890667
133, 1.79644610778, 2.10693592814, 0.0121922155689, 1.19728982036, 1.19772095808, 1.19777185629, 1.19772035928, 1.19759221557, 2021-01-13 18:13:58.273362
134, 1.79633413174, 2.10731017964, 0.0121916167665, 1.19739520958, 1.19768802395, 1.19765389222, 1.19764251497, 1.19765209581, 2021-01-13 18:13:58.656205
135, 1.79650179641, 2.10671796407, 0.0121820359281, 1.19733712575, 1.19753952096, 1.19766526946, 1.19760359281, 1.19751137725, 2021-01-13 18:13:59.038914
136, 1.7965239521, 2.10707844311, 0.0121778443114, 1.19751257485, 1.19776407186, 1.19750838323, 1.18396047904, 1.18802694611, 2021-01-13 18:13:59.421717
137, 1.79594730539, 2.10574790419, 0.0121958083832, 1.19188682635, 1.19875269461, 1.1974245509, 1.19231317365, 1.19467784431, 2021-01-13 18:13:59.804531
138, 1.79633293413, 2.10705329341, 0.0121886227545, 1.19460778443, 1.19782275449, 1.19779041916, 1.19758263473, 1.19757964072, 2021-01-13 18:14:00.187238
139, 1.79649640719, 2.10823293413, 0.0121922155689, 1.19701616766, 1.19794011976, 1.1976, 1.19763592814, 1.19764191617, 2021-01-13 18:14:00.569932
140, 1.79651377246, 2.10693532934, 0.0121928143713, 1.19651377246, 1.19775928144, 1.1977005988, 1.19770898204, 1.19776467066, 2021-01-13 18:14:00.952627
141, 1.79650179641, 2.10721676647, 0.0121922155689, 1.19755568862, 1.19725209581, 1.19796167665, 1.19792275449, 1.19776107784, 2021-01-13 18:14:01.335331
142, 1.79645748503, 2.10944191617, 0.0120862275449, 1.18799700599, 1.19887724551, 1.1976988024, 1.19821916168, 1.19800359281, 2021-01-13 18:14:01.718032
143, 1.79653053892, 2.10969520958, 0.0121922155689, 1.19495329341, 1.19834311377, 1.19790179641, 1.19780598802, 1.19791736527, 2021-01-13 18:14:02.100707
144, 1.79647245509, 2.11013532934, 0.0121856287425, 1.19734191617, 1.19788323353, 1.19781976048, 1.19688443114, 1.19785748503, 2021-01-13 18:14:02.483418
145, 1.79647185629, 2.11014191617, 0.0121898203593, 1.19746347305, 1.19778443114, 1.19783173653, 1.1968742515, 1.19786227545, 2021-01-13 18:14:02.866104
146, 1.79642994012, 2.11038263473, 0.0121916167665, 1.19738802395, 1.19742754491, 1.19766766467, 1.19755928144, 1.19772335329, 2021-01-13 18:14:03.248789
147, 1.79650179641, 2.10968323353, 0.0121904191617, 1.19737844311, 1.19316826347, 1.18804670659, 1.19822874251, 1.19780718563, 2021-01-13 18:14:03.631492
148, 1.7964994012, 2.11013772455, 0.0121916167665, 1.19736407186, 1.1934251497, 1.19503772455, 1.19816946108, 1.19766766467, 2021-01-13 18:14:04.014210
149, 1.79650778443, 2.10988502994, 0.0121922155689, 1.19741796407, 1.1974760479, 1.1977502994, 1.19780479042, 1.19722095808, 2021-01-13 18:14:04.396933
150, 1.79646107784, 2.11048263473, 0.0121898203593, 1.1975, 1.19770299401, 1.19718502994, 1.19797185629, 1.19772634731, 2021-01-13 18:14:04.779614
151, 1.79643353293, 2.10950359281, 0.0121928143713, 1.19744431138, 1.19742814371, 1.19768323353, 1.19770598802, 1.19756826347, 2021-01-13 18:14:05.162307
152, 1.79637724551, 2.10748143713, 0.0121922155689, 1.19748682635, 1.19550778443, 1.19648083832, 1.19342155689, 1.18518502994, 2021-01-13 18:14:05.545013
153, 1.79640359281, 2.10717964072, 0.0121946107784, 1.19764011976, 1.19680778443, 1.19755688623, 1.19496167665, 1.19365568862, 2021-01-13 18:14:05.927712
154, 1.79647724551, 2.10623952096, 0.0121952095808, 1.1975491018, 1.19756526946, 1.19778143713, 1.19776826347, 1.19780838323, 2021-01-13 18:14:06.310411
155, 1.79642934132, 2.10724730539, 0.0121922155689, 1.19756347305, 1.19779341317, 1.19780598802, 1.19783233533, 1.19781616766, 2021-01-13 18:14:06.693105
156, 1.7964760479, 2.1102011976, 0.0121916167665, 1.19753832335, 1.19774431138, 1.19738982036, 1.19781317365, 1.19788023952, 2021-01-13 18:14:07.075794
157, 1.79645868263, 2.11048862275, 0.0121814371257, 1.19751137725, 1.19660718563, 1.19767185629, 1.19774850299, 1.19790538922, 2021-01-13 18:14:07.458493
158, 1.7959994012, 2.10301257485, 0.0121958083832, 1.19810778443, 1.19784730539, 1.19778682635, 1.19770359281, 1.19675389222, 2021-01-13 18:14:07.841212
159, 1.79624011976, 2.13321017964, 0.0121958083832, 1.19766047904, 1.19776287425, 1.19778922156, 1.19782155689, 1.19766646707, 2021-01-13 18:14:08.223922
160, 1.79641317365, 2.14279820359, 0.0121934131737, 1.19551017964, 1.19787305389, 1.19796407186, 1.19773113772, 1.19775389222, 2021-01-13 18:14:08.606610
161, 1.79642335329, 2.36783592814, 0.0121946107784, 1.19626167665, 1.1981508982, 1.19792814371, 1.19822754491, 1.19810538922, 2021-01-13 18:14:08.991225
162, 1.7965011976, 2.7766754491, 0.0121844311377, 1.19665329341, 1.19686107784, 1.19739221557, 1.19331616766, 1.19096167665, 2021-01-13 18:14:09.374748
163, 1.79628502994, 2.77464191617, 0.0120832335329, 1.19473353293, 1.19265568862, 1.19356766467, 1.1793251497, 1.18456586826, 2021-01-13 18:14:09.757592
164, 1.73133173653, 2.91064550898, 0.0120694610778, 1.18486227545, 1.19051137725, 1.18798922156, 1.18391916168, 1.1860988024, 2021-01-13 18:14:10.140397
