Row_id,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Timestamp
0, 1.040914371257485, 2.0558760479041913, 0.01228622754491018, 1.2074754491017963, 1.208785628742515, 1.209608383233533, 1.2083431137724552, 1.2096556886227545, 2021-01-13 21:50:04.388489
1, 1.041, 2.0529095808383233, 0.012311377245508981, 1.20834251497006, 1.2096730538922156, 1.2095850299401196, 1.2095898203592814, 1.2095377245508983, 2021-01-13 21:50:07.590596
2, 1.040959880239521, 2.0521011976047903, 0.012310179640718562, 1.2095634730538922, 1.209537125748503, 1.2083239520958085, 1.2096467065868264, 1.2095473053892216, 2021-01-13 21:50:10.792731
